date,tmx,tmn,precip,wind,avgrh,maxrh,minrh,solar
2006-02-07,35.058013916015625,25.739990234375,0,1.2848539352416992,49.36976146697998,64.14878845214844,31.29794692993164,23.855236505413057
2006-02-08,34.9010009765625,24.569000244140625,0,1.314241877446572,52.98743724822998,72.70601654052734,33.379329681396484,25.026638011550904
2006-02-09,34.20001220703125,24.65399169921875,0,1.8355864050487678,51.130740324656166,73.59098052978516,29.04115867614746,25.567261451339725
2006-02-10,34.743011474609375,24.829986572265625,0,1.6097553353756666,51.500451962153114,71.29045104980469,28.597997665405273,25.477872308349603
2006-02-11,35.277008056640625,25.85198974609375,0,1.523078293229143,48.22572390238444,62.997196197509766,30.878910064697266,25.17294858398438
2006-02-12,34.85198974609375,24.97698974609375,0,1.4579841972639163,52.48149188359579,65.24998474121094,36.8936882019043,22.59945444946289
2006-02-13,36.339996337890625,25.4169921875,0,1.18631840373079,54.453491846720375,72.96994018554688,35.05903625488281,24.05587366447449
2006-02-14,35.72900390625,24.97698974609375,0,1.667722539510578,49.41201670964559,66.60969543457031,25.152612686157227,25.4688732421875
2006-02-15,35.0830078125,26.295013427734375,0,1.340254104308163,50.49791852633158,67.9898452758789,25.905778884887695,24.911208499431613
2006-02-16,35.4110107421875,26.063995361328125,0.0034332263112446526,1.3615866005420685,51.47593450546265,73.51636505126953,26.835865020751953,25.50493608398438
2006-02-17,34.29901123046875,26.24200439453125,0,1.3355671477814515,56.54240973790487,72.19638061523438,39.925411224365234,24.969770947265623
2006-02-18,34.691986083984375,25.727996826171875,0,1.6612596975173801,53.50534168879191,70.26353454589844,33.85615158081055,25.384725878906252
2006-02-19,33.64801025390625,24.600006103515625,0,1.7085476964712143,49.70234171549479,68.1761703491211,29.452951431274414,26.570751872634887
2006-02-20,33.595001220703125,23.959014892578125,0,1.7634115107357502,51.128297567367554,68.20307922363281,30.733915328979492,26.375733105468747
2006-02-21,34.07598876953125,24.915985107421875,0,1.6919739555257063,54.20446729660034,70.42811584472656,34.4703254699707,25.863242853927616
2006-02-22,34.118988037109375,25.470001220703125,0,1.5655614417191828,53.036701679229736,67.35757446289062,34.154296875,26.05173880119323
2006-02-23,35.7080078125,26.345001220703125,0,1.222283019296204,49.410366932551064,63.31515884399414,30.358047485351562,23.641988699054718
2006-02-24,34.769989013671875,24.81201171875,0,1.3932765790571768,47.03828771909078,60.6218376159668,24.861482620239258,26.80813038825989
2006-02-25,35.608001708984375,25.063995361328125,0,1.2203859404350321,49.315301100413,69.62338256835938,22.398231506347656,27.16194636955261
2006-02-26,35.60400390625,25.548004150390625,0,1.3313496634364128,50.81693426767985,67.5135269165039,32.1421012878418,25.917527636718752
2006-02-27,33.542999267578125,25.43798828125,0,1.2964910303708166,60.08717203140259,73.89540100097656,40.78753662109375,24.371721369552617
2006-02-28,34.532989501953125,25.772003173828125,0.23483303752436768,1.4912365260720253,54.14104774475098,76.02459716796875,31.01360321044922,25.276865062500004
2006-03-01,36.084991455078125,26.365997314453125,0,1.2222697844356298,51.26440673828125,67.42153930664062,32.42150115966797,26.663033655395516
2006-03-02,37.01300048828125,26.152008056640625,0,1.4029960354360251,54.459082676814155,71.76123809814453,33.87268829345703,23.494256491206244
2006-03-03,36.86700439453125,25.977996826171875,0,1.367561348711606,52.20983627319336,69.16986846923828,35.02782440185547,27.651668219604495
2006-03-04,37.204986572265625,26.584014892578125,0,0.7372528259427502,56.771331346951996,74.0589828491211,33.93866729736328,23.128771949298564
2006-03-05,34.483001708984375,26.47100830078125,0,1.1927837555110454,56.76635513305664,73.85338592529297,40.58953857421875,20.23131341601563
2006-03-06,31.082000732421875,25.222991943359375,2.9102801512344736,0.4142938419058919,65.73872573852539,79.8204116821289,44.947715759277344,9.648070562988282
2006-03-07,30.697998046875,25.52899169921875,0.0031691319796104487,0.49560353023788106,63.318002407367416,72.61847686767578,48.76919174194336,6.788945772347084
2006-03-08,26.975006103515625,24.644012451171875,1.0052487484063022,0.5621494857396465,73.85921478271484,78.8848648071289,69.31803894042969,6.80265048449707
2006-03-09,31.6199951171875,24.871002197265625,1.9585246846802944,0.5655830992529025,68.71236258286696,81.56251525878906,46.63345718383789,16.233023042854896
2006-03-10,30.394012451171875,25.72698974609375,0.0098876988486154,1.5521007035672665,59.23969131469727,66.65099334716797,46.88148498535156,19.86066018457031
2006-03-11,35.1400146484375,24.1099853515625,0.018310559971723706,1.7120835663043652,53.69541542618363,78.31365966796875,27.75790786743164,26.028601937866213
2006-03-12,34.88800048828125,26.298004150390625,0.03802959282228795,2.206259340907519,51.59475069779616,69.0090560913086,30.283254623413086,29.793256280048077
2006-03-13,34.368988037109375,25.02398681640625,2.133505718666129,1.5754206680825777,53.11922032492502,74.5867919921875,27.41299057006836,25.567406653812956
2006-03-14,34.56500244140625,25.05999755859375,0,1.9239606501964421,48.114450454711914,66.04224395751953,30.566850662231445,30.143838461538458
2006-03-15,35.114990234375,25.407989501953125,0,1.6906798018940858,55.770467621939524,73.8175048828125,33.25054168701172,22.89421914661952
2006-03-16,34.613006591796875,25.35699462890625,1.0933522553107022,0.9260556914198858,61.510277674748345,77.57931518554688,41.41281509399414,28.812529146634613
2006-03-17,34.368988037109375,25.26800537109375,1.0181968408557753,1.7875285550419773,55.11473110743931,77.81449127197266,32.87696838378906,23.918340834699357
2006-03-18,33.44000244140625,24.751007080078125,0,1.232151650178891,50.995979895958534,65.82914733886719,33.50447463989258,22.47604900923509
2006-03-19,35.60198974609375,25.760986328125,0,1.6092998229765467,51.26486097063337,68.07054901123047,30.61737823486328,24.764783407156813
2006-03-20,34.644989013671875,25.985992431640625,0,1.2249279599815894,56.54337296119103,73.21092224121094,35.518348693847656,24.381879041466345
2006-03-21,34.718994140625,26.222991943359375,0,1.5221104976787632,55.39042731693813,72.53181457519531,31.92227554321289,20.054725000762936
2006-03-22,36.66900634765625,26.9219970703125,0,1.3710565079863255,51.68267763577975,66.084716796875,33.12106704711914,25.98188776315542
2006-03-23,38.2449951171875,26.40399169921875,0,1.1724876093545131,55.5989522252764,70.59623718261719,30.746139526367188,23.313488176836287
2006-03-24,32.816986083984375,25.355010986328125,1.7715449027841368,0.6037767386207213,67.69859284621019,83.76173400878906,50.71013259887695,14.30439737830529
2006-03-25,34.8489990234375,25.204010009765625,0.05885532783785104,0.6303187611379794,64.79224382128034,77.79905700683594,41.324195861816406,18.113138289969307
2006-03-26,33.878997802734375,25.683013916015625,0,1.2437943147065549,56.727191338172325,71.70305633544922,39.710391998291016,27.44731414489746
2006-03-27,33.989990234375,24.485992431640625,0.0058855308192765484,0.8783280008605548,67.58749798366001,80.57042694091797,40.90928268432617,13.893183630262104
2006-03-28,35.170013427734375,24.33099365234375,0,1.5367378833889962,60.90230133056641,81.08930206298828,39.092830657958984,27.60398384326172
2006-03-29,36.4639892578125,26.1400146484375,0,1.5818629729060025,51.961558488699104,71.837646484375,31.541433334350586,27.86612551856408
2006-03-30,35.97100830078125,25.641998291015625,0,1.598485769033432,48.26411567687988,63.582069396972656,30.464656829833984,25.787816101318363
2006-03-31,35.947998046875,26.739013671875,0,1.7773619746932616,52.35731051518367,66.26090240478516,32.747535705566406,27.702106280048078
2006-04-01,35.5419921875,26.20098876953125,0,1.2657398208975792,54.74582862854004,69.4990463256836,34.04140090942383,23.892074121093753
2006-04-02,32.11700439453125,26.084014892578125,0,1.631327468669042,55.11749887466431,68.48003387451172,39.609622955322266,20.64116153182983
2006-04-03,33.207000732421875,25.592987060546875,0,1.1303502600640059,54.1827925046285,71.25871276855469,38.51285934448242,21.982332935714723
2006-04-04,36.290985107421875,24.947998046875,0,1.1676660797869165,52.7134378751119,71.31130981445312,34.122711181640625,26.478221745300296
2006-04-05,29.483001708984375,24.68499755859375,2.698518954275642,0.6912521763248757,73.35140593846639,82.99470520019531,59.10084915161133,12.019556442260743
2006-04-06,33.77801513671875,24.071990966796875,0,1.4310623853622626,63.572187423706055,84.43585205078125,39.966129302978516,26.997915323638917
2006-04-07,35.511993408203125,26.108001708984375,0.16822831639728972,1.0021578234930832,59.09922202428182,74.62847900390625,35.141048431396484,18.406632358074187
2006-04-08,34.7760009765625,25.907012939453125,0,1.1567170942823093,54.932284355163574,70.84758758544922,36.88715362548828,25.921008544921882
2006-04-09,36.2449951171875,26.303985595703125,0,1.0158407294657081,51.72783740361532,62.98317337036133,34.75713348388672,24.305844781494137
2006-04-10,35.62200927734375,25.855010986328125,0,1.4730096099277337,49.638105392456055,66.92485809326172,32.626953125,25.819936962890623
2006-04-11,37.167999267578125,26.39599609375,0,0.9864877035918956,52.42935609817505,68.67591094970703,32.92219161987305,19.284978515625
2006-04-12,29.1669921875,26.157012939453125,0.20427735207704245,1.41138632929263,62.817539850870766,69.33393096923828,55.716461181640625,6.529501071166992
2006-04-13,31.063995361328125,24.20001220703125,4.56104150093779,1.3200618497406442,73.61809206008911,85.80433654785156,52.649757385253906,16.41015458679199
2006-04-14,25.385009765625,23.56298828125,16.417686880413385,0.8033127275605997,88.15555667877197,91.08035278320312,85.70775604248047,5.026725878906252
2006-04-15,30.37298583984375,22.928009033203125,0.04806517572433222,1.1511662326132257,73.40778160095215,88.30628204345703,53.8267822265625,18.228602636718755
2006-04-16,33.10101318359375,24.459991455078125,0.20771028084709542,1.1788243322322767,65.89962005615234,80.26924896240234,49.529518127441406,22.235856207275393
2006-04-17,35.1610107421875,26.12298583984375,0.03089903025284002,1.3399862277631958,59.200402895609535,75.11973571777344,38.61207580566406,26.36622958145142
2006-04-18,37.39898681640625,26.40301513671875,0,1.0410206900754322,59.94820896784464,73.71617889404297,39.31590270996094,26.886148242187502
2006-04-19,27.493988037109375,24.802001953125,72.09778200049186,0.865726038813591,88.1085999806722,94.5219955444336,72.49012756347656,3.1384159812927255
2006-04-20,35.92401123046875,25.18798828125,0,1.450490345635141,61.39250898361206,81.53471374511719,40.6973876953125,27.40843309707641
2006-04-21,38.983001708984375,26.782989501953125,0,1.0533220944926143,60.21726290384928,80.75804138183594,32.739707946777344,28.16983749160767
2006-04-22,38.4530029296875,26.678985595703125,0,1.4517590960022062,53.270774841308594,73.31092071533203,30.297971725463867,27.943650528717043
2006-04-23,38.4320068359375,26.933013916015625,0,1.1328630639861028,51.78180344899496,70.26921081542969,32.76023483276367,25.29703362579346
2006-04-24,35.41400146484375,26.29400634765625,0.0034332263112446526,1.2277233752732475,52.79006369908651,66.85103607177734,36.27540969848633,25.33837605743409
2006-04-25,37.563995361328125,26.865997314453125,0,1.129252592722575,53.803151766459145,67.66651916503906,35.2716178894043,22.936722184753425
2006-04-26,38.326995849609375,26.33599853515625,0,0.8541998614867529,58.773874282836914,74.4915771484375,36.19182205200195,24.99170229492188
2006-04-27,30.402008056640625,26.07598876953125,0.18882758013205603,1.1056917918225129,64.44264078140259,73.51718139648438,56.68464660644531,10.21995079650879
2006-04-28,27.35101318359375,23.60699462890625,14.723399226750189,0.8843333485225836,83.81571674346924,91.92328643798828,65.88178253173828,2.8711700451850892
2006-04-29,34.29901123046875,23.811004638671875,0,1.5252883865808446,63.757813930511475,87.66510009765625,42.17570877075195,27.151821125793454
2006-04-30,37.464996337890625,25.391998291015625,0.010299678933733958,0.9631661187546948,59.94958702723185,75.21849822998047,37.5213737487793,27.79127147598267
2006-05-01,36.364990234375,25.756988525390625,0,1.1589728588587604,62.35623629887899,78.71885681152344,40.29435729980469,26.815215673828135
2006-05-02,35.5880126953125,24.569000244140625,5.225371279811952,1.1142074352440734,68.99534432093303,89.67330932617188,45.586021423339844,26.150291544342046
2006-05-03,33.12701416015625,25.490997314453125,5.809023204528786,1.1691380726794403,73.51387198766072,89.25238037109375,55.50526428222656,24.226761092376712
2006-05-04,36.308013916015625,25.704986572265625,0.01716613196549588,1.4390178341418505,61.217304388682045,77.98505401611328,38.87587356567383,27.561429931640625
2006-05-05,31.496002197265625,24.6619873046875,9.288598198872933,0.7045382081220547,81.98172283172607,92.59375762939453,61.75475311279297,15.435677691650387
2006-05-06,33.316009521484375,24.02398681640625,14.525985245063566,0.9848948973231018,75.71015246709187,95.60806274414062,46.621768951416016,22.632687982177732
2006-05-07,26.93499755859375,24.99200439453125,2.147482263899292,1.0850764277080696,84.03344027201335,90.01189422607422,80.28060913085938,6.735884587097168
2006-05-08,34.08599853515625,24.654998779296875,0.8188255104869313,0.9955564740424355,74.00110419591267,84.92538452148438,51.90055847167969,18.790588861083982
2006-05-09,33.774993896484375,24.614990234375,1.3973240512314078,0.8758719307370484,69.8121411005656,87.96400451660156,51.624237060546875,23.218258797454837
2006-05-10,34.061004638671875,25.8909912109375,0.12187980028102174,1.0154430428519845,66.9866549173991,83.34358215332031,48.78792953491211,24.020386083984377
2006-05-11,36.740997314453125,25.37298583984375,0.10643029436323559,1.119870934014519,66.25147692362468,82.2664566040039,40.2715950012207,27.27821506547928
2006-05-12,36.110992431640625,25.37200927734375,1.3496716800145805,1.1193049651384355,67.27034255981445,82.87442016601562,44.68040466308594,27.596483999999997
2006-05-13,36.912994384765625,25.329986572265625,1.541782074715369,1.0485065393149853,65.31996228144719,90.5611343383789,42.31813430786133,26.897705371328506
2006-05-14,35.798004150390625,24.860992431640625,9.096679436042905,1.049495689868927,70.31316497802734,92.30300903320312,46.491539001464844,24.96015328930664
2006-05-15,37.279998779296875,24.730987548828125,0.11725809367467616,1.2090164451644971,64.52616207416241,91.08126068115234,39.88313674926758,26.51103867962177
2006-05-16,37.00299072265625,24.39801025390625,0,1.2467076833546162,63.421958465576175,90.40724182128906,39.919803619384766,27.26357914819336
2006-05-17,37.3900146484375,24.95001220703125,0,0.9370190638762254,58.099536455594574,84.6739501953125,34.82365798950195,24.654786410522462
2006-05-18,37.597991943359375,26.50799560546875,0,1.225124381184578,61.00371292114258,77.4176254272461,38.91741943359375,27.482164398193362
2006-05-19,38.42401123046875,24.4219970703125,0,1.186536595511895,65.13699546227089,84.22193908691406,34.9644775390625,27.390622581129804
2006-05-20,37.47900390625,24.989013671875,1.364501802250743,0.8717733559757471,65.13848358154297,89.9254379272461,32.9542121887207,21.553018141113284
2006-05-21,35.8900146484375,25.006988525390625,0,1.4472143647189324,54.909980920644905,78.57681274414062,33.17675018310547,28.053729521766076
2006-05-22,36.339996337890625,22.8330078125,0,1.4464404073357582,53.91546867370605,94.00642395019531,27.100372314453125,28.541531671875
2006-05-23,37.052001953125,25.644989013671875,0,1.6054808399998224,51.3763453410222,77.10188293457031,27.137237548828125,27.827602163931036
2006-05-24,36.787994384765625,26.62200927734375,0,2.0344429916143416,48.37031028747558,68.60971069335938,27.11661720275879,28.504115156250002
2006-05-25,36.574005126953125,27.36199951171875,0,2.031061514065816,52.868104201096756,72.28146362304688,31.010066986083984,27.45910124746469
2006-05-26,37.196990966796875,26.092987060546875,0,1.4989424848370254,54.508227844238284,77.41847229003906,33.22189712524414,28.183787156250002
2006-05-27,38.735992431640625,25.1510009765625,0,1.4970097920069327,58.17176672128531,82.34205627441406,32.800254821777344,27.402191121262767
2006-05-28,38.281005859375,25.191986083984375,0.8625982096418738,0.9354802242305595,64.26305262247722,92.66163635253906,36.32244110107422,26.70237588729858
2006-05-29,36.246002197265625,25.11199951171875,0.5493164389918093,1.1577588121096294,62.31324942906698,92.03886413574219,36.1603889465332,26.116869026184084
2006-05-30,37.1300048828125,26.855987548828125,0,1.1566435679172475,53.24901835123698,72.2656021118164,34.011207580566406,26.606702815246578
2006-05-31,36.45098876953125,26.3800048828125,0.15106211649253964,1.4926576142509778,60.11081027984619,78.91641998291016,37.504798889160156,25.921857039642333
2006-06-01,36.4119873046875,23.837005615234375,2.310561708145542,1.1120618283748627,67.09406010309856,98.2364730834961,43.828739166259766,22.820116374206545
2006-06-02,36.305999755859375,25.319000244140625,0.04463195718926727,1.3541281200014055,58.63889932632446,86.6598129272461,37.03194808959961,23.544570588684085
2006-06-03,35.852996826171875,25.576995849609375,0.03089905276283389,1.3465597505370777,60.12192805608114,82.98710632324219,38.11662292480469,23.88768732147217
2006-06-04,35.678009033203125,24.165008544921875,4.6073918894762755,1.0951688899173557,64.00280984242757,92.3267822265625,34.271602630615234,22.34947695007325
2006-06-05,36.053985595703125,26.558013916015625,0.07553102550446056,1.5680086454376578,56.75719690322876,77.90280151367188,35.13106918334961,27.284858789062497
2006-06-06,26.27099609375,23.364990234375,35.60090439059422,1.0979679579225678,90.63762633005778,96.45294952392578,81.14237213134766,4.239052246856689
2006-06-07,36.540985107421875,23.360992431640625,0.12016278296869132,1.6698397640138865,58.56723419825236,78.89501190185547,35.728214263916016,27.080320076751704
2006-06-08,35.239990234375,25.316986083984375,0.11672967739286833,1.8419217953147988,62.672728061676025,86.28606414794922,37.935298919677734,25.387308805847177
2006-06-09,37.600006103515625,23.847991943359375,1.0059371881652623,1.2227883017621934,64.78939914703369,93.95034790039062,35.21516418457031,27.273538387298586
2006-06-10,35.407989501953125,24.8489990234375,2.664185634421301,1.0004090499132872,66.10172239939372,92.21507263183594,40.32293701171875,26.71290439453125
2006-06-11,34.53900146484375,24.54998779296875,13.53034838248277,0.9923340015423795,72.02058553695679,93.67631530761719,51.14152526855469,25.1183232421875
2006-06-12,35.855010986328125,23.66900634765625,0.7724761177087203,1.2634752014031012,60.27676661809286,83.90412902832031,33.79120635986328,27.48943432617187
2006-06-13,36.572998046875,23.7340087890625,0,1.673764137395968,53.45253109931946,85.27851104736328,29.064151763916016,27.134934342956548
2006-06-14,37.220001220703125,26.149993896484375,0,1.5009077365199726,59.720883210500084,83.1050796508789,36.436038970947266,26.87652729492188
2006-06-15,38.170013427734375,22.6610107421875,0,0.8706804007912675,57.94215043385824,96.06905364990234,33.72092056274414,27.061990486907966
2006-06-16,36.42401123046875,25.951995849609375,0,1.6777029701819022,52.0647406578064,76.55695343017578,29.650766372680664,27.356850700378423
2006-06-17,36.885009765625,25.449005126953125,0,1.2120714733997981,58.84062178929647,78.60563659667969,38.567447662353516,27.137247363281247
2006-06-18,36.9110107421875,26.4010009765625,0,1.3717681244015694,59.054641564687095,79.66876220703125,35.69356918334961,23.94539630584717
2006-06-19,38.386993408203125,25.373992919921875,1.1604304694628809,1.203387370177855,59.934655825297035,89.32518005371094,35.522804260253906,26.27938063201904
2006-06-20,36.09600830078125,25.477996826171875,0,1.507112953811884,58.42390616734823,81.52630615234375,36.790611267089844,27.225504052734376
2006-06-21,38.95001220703125,25.864990234375,0,1.4334564357995987,57.43601075808207,82.69920349121094,30.855825424194336,26.98009189453125
2006-06-22,38.886993408203125,26.493011474609375,0.03433226556808222,1.3354006223380566,57.995130141576134,80.4331283569336,30.64590835571289,27.147317253112796
2006-06-23,37.34698486328125,25.739013671875,0.5149842831087881,1.0977459239463012,66.15808534622192,86.78224182128906,38.7921142578125,26.819496475982668
2006-06-24,35.3909912109375,23.641998291015625,0.06179806950967759,1.5557079641148448,63.3342219988505,82.62712860107422,38.238807678222656,20.946821779632568
2006-06-25,37.545013427734375,22.5050048828125,0,1.0959794626881678,56.74653911590576,93.17766571044922,30.948421478271484,27.02345616073609
2006-06-26,38.386993408203125,25.8489990234375,0,1.3596889496936153,56.525927225748696,85.71115112304688,33.18634033203125,27.033012336730955
2006-06-27,38.64898681640625,26.751007080078125,0,1.3627915320297082,56.46639633178711,75.53395080566406,34.84872817993164,26.931593318939207
2006-06-28,37.59698486328125,26.548004150390625,0,1.1018260038690642,62.45696290334066,85.13838958740234,37.37547302246094,26.510850178527832
2006-06-29,36.56201171875,26.800994873046875,0,1.2722590408908825,60.55549796422323,84.58560180664062,36.88505554199219,26.6183492843628
2006-06-30,36.574005126953125,26.785003662109375,0,1.915780327282846,51.67477830251058,71.013427734375,30.99201774597168,27.113285041809085
2006-07-01,37.235992431640625,26.957000732421875,0,1.5955374936262767,48.09303259849548,61.4029655456543,31.18708038330078,26.75964243164062
2006-07-02,38.243011474609375,23.842987060546875,0,1.2859301858892043,54.22002649307251,86.66753387451172,33.21115493774414,26.746764608001705
2006-07-03,37.02899169921875,26.99200439453125,0,1.9182653459720314,52.999876181284584,70.85599517822266,32.338584899902344,26.73916303710938
2006-07-04,37.394989013671875,26.85101318359375,0,2.052330476542314,53.6558628877004,73.0234375,29.720867156982422,26.79783539199829
2006-07-05,36.730010986328125,26.37701416015625,0,1.858879862120375,53.8211194674174,78.1705093383789,32.911136627197266,26.274210733795165
2006-07-06,37.60101318359375,21.71099853515625,0,1.0449059481422107,53.81741921106974,90.13013458251953,28.869470596313477,26.974350350189212
2006-07-07,31.37200927734375,23.8389892578125,0,1.162932502726714,62.2082462310791,80.93498229980469,50.856407165527344,17.71075775527954
2006-07-08,37.6099853515625,25.4739990234375,0,1.257195208221674,59.127981980641685,78.88261413574219,36.03573989868164,23.750550878906253
2006-07-09,38.154998779296875,26.136993408203125,0,1.334019398316741,55.943220933278404,76.8340072631836,32.27914810180664,26.676951237487792
2006-07-10,37.837005615234375,25.802001953125,0,1.812651749079426,59.094680309295654,84.84410095214844,31.328876495361328,26.893007226562503
2006-07-11,37.665985107421875,26.514007568359375,0,1.420308923193564,59.53880580266317,77.43975067138672,33.491233825683594,27.071377645111088
2006-07-12,38.485992431640625,26.334991455078125,0,1.2794573915501435,57.23699617385864,77.81971740722656,33.63722610473633,26.84469243164063
2006-07-13,38.0419921875,26.834014892578125,0,1.656967439999183,54.53889060020447,72.32003784179688,30.92640495300293,26.16924559707642
2006-07-14,36.415008544921875,26.058990478515625,0,1.3148678358023365,56.791835943857826,79.84432983398438,35.327537536621094,24.96453627090454
2006-07-15,38.40301513671875,26.300994873046875,0,1.5415113617976506,53.83274014790853,75.34236145019531,32.0919303894043,26.93952852401733
2006-07-16,35.066009521484375,26.032989501953125,0,1.729428452367966,56.709437737098106,75.84467315673828,36.25422286987305,21.821396754807694
2006-07-17,36.3070068359375,21.316986083984375,0,1.429389427304268,56.42521926879883,92.23481750488281,33.67527770996094,27.693200953124993
2006-07-18,38.665008544921875,25.91900634765625,0,0.9754758133338048,55.698602382953354,77.21705627441406,35.117740631103516,26.43586039616512
2006-07-19,37.605987548828125,25.0469970703125,0,1.626000928580761,55.110799102783204,78.06990051269531,32.58720397949219,27.819504336181645
2006-07-20,39.157012939453125,26.50299072265625,0,1.4756510595862682,50.2825194138747,66.49850463867188,28.70905113220215,26.33190844397911
2006-07-21,36.8900146484375,23.47601318359375,0,1.5108395552635192,52.35875106811523,81.01847076416016,30.58863639831543,27.233870203125
2006-07-22,35.910003662109375,26.253997802734375,0,1.2457057188909788,55.44808857257549,71.57369995117188,34.00450134277344,24.815227906916697
2006-07-23,39.02899169921875,22.77301025390625,0,1.3889862567186355,53.359006576538086,91.34504699707031,29.692628860473633,27.694334531250004
2006-07-24,39.157012939453125,26.12298583984375,0.10458141615135202,1.3510408235284,50.05678499661959,68.50997924804688,22.830501556396484,27.437138762019224
2006-07-25,36.2349853515625,26.375,0,1.591212384402752,53.79236236572265,72.89794921875,30.11676025390625,28.14453025048828
2006-07-26,36.123992919921875,25.55499267578125,0.02535304979224188,1.7889469798940878,58.067580443162186,78.643310546875,34.88584518432617,26.63337334688627
2006-07-27,34.605987548828125,25.22100830078125,2.317017895387835,0.8680092760920525,71.35081466674805,91.90522003173828,48.207618713378906,20.448341578125
2006-07-28,35.093994140625,24.02301025390625,3.278468640592809,1.269885553763463,69.81674399742714,95.0677261352539,41.405860900878906,26.807731520902188
2006-07-29,36.269989013671875,25.31298828125,0,1.4955580580234527,58.052008361816405,82.09617614746094,34.51457977294922,28.140210421875004
2006-07-30,36.6409912109375,24.675994873046875,0.4563550549321987,1.5830687267275958,63.980788450974686,91.72655487060547,32.94546127319336,27.047149075786884
2006-07-31,37.24200439453125,25.652008056640625,0,1.414213632941246,57.34591697692871,82.88188934326172,31.508913040161133,27.525634984863284
2006-08-01,37.67498779296875,24.364990234375,0,1.445766912928472,55.02027622858683,85.89341735839844,31.45103645324707,27.227362499999998
2006-08-02,37.3389892578125,26.16900634765625,0.06351472666210611,1.9233867675065994,55.068691651026406,78.62112426757812,30.35021209716797,27.540671573638917
2006-08-03,36.92401123046875,26.572998046875,0.010299686300641042,2.07497228619953,46.83816409111023,63.11968231201172,28.312164306640625,27.546133097076414
2006-08-04,37.358001708984375,26.584991455078125,0,1.8223468630264203,54.8424342473348,75.9573974609375,32.230316162109375,27.267523942565923
2006-08-05,38.3800048828125,25.9110107421875,0,1.3018318613370259,57.251362323760986,81.28179931640625,31.962139129638672,27.493711434173576
2006-08-06,37.165985107421875,26.13299560546875,0,1.4180815323876839,56.62310711542765,80.60800170898438,33.87382125854492,27.407133105468752
2006-08-07,38.519012451171875,26.385009765625,0.06351469228320639,1.6741213177641232,54.765661319096886,77.9888916015625,29.54583740234375,27.5935517578125
2006-08-08,36.9630126953125,26.386993408203125,0.01373291997879278,1.6598394227524598,59.52074877421061,80.88987731933594,35.383689880371094,27.522786092376712
2006-08-09,38.451995849609375,26.412994384765625,0,1.1109861771886547,59.416104316711426,80.35169219970703,36.28438949584961,26.679828515625005
2006-08-10,38.072998046875,26.446014404296875,0,1.2935831436576943,57.37570667266846,83.00597381591797,31.97488784790039,27.430259504699713
2006-08-11,39.3599853515625,25.566986083984375,0.446319647198834,1.4078798455496628,60.92346874872843,93.98748016357422,32.58506393432617,26.788270605468746
2006-08-12,37.9010009765625,26.84100341796875,0,1.6063667523364227,50.3863779703776,71.16686248779297,27.753515243530273,27.63759682617188
2006-08-13,38.20098876953125,26.32501220703125,0,1.658055759811153,53.74027053515116,79.13723754882812,28.921295166015625,27.652098250579833
2006-08-14,38.391998291015625,27.079986572265625,0,1.1098351186762254,57.61599477132162,78.72200012207031,34.357200622558594,27.129539355468758
2006-08-15,38.397003173828125,26.7969970703125,0,1.4189737383276224,58.0472469329834,80.73970031738281,32.48548889160156,27.173870329284668
2006-08-16,39.930999755859375,26.639007568359375,0.042915349149552647,1.4429493832091491,59.404649337132774,83.57746124267578,29.84086036682129,27.398583984375
2006-08-17,39.10198974609375,25.694000244140625,0.7982255108800018,0.9006585186968247,63.77510563532511,91.84017944335938,33.95117950439453,26.282754842376708
2006-08-18,37.743011474609375,25.406005859375,0.6162645626318408,1.027044216947009,66.3219404220581,92.86662292480469,39.088993072509766,24.65049418945313
2006-08-19,39.1929931640625,26.423004150390625,0,1.0930224216232698,58.350334803263344,82.26536560058594,31.374835968017578,26.87416338729858
2006-08-20,37.881988525390625,26.14801025390625,0,1.5479556409021218,60.597381909688316,86.15790557861328,34.431739807128906,26.66008256835938
2006-08-21,39.371002197265625,24.5880126953125,0,1.3693562460442383,57.0613112449646,94.09850311279297,27.465557098388672,27.44651162109374
2006-08-22,34.014007568359375,22.46099853515625,0.042915239464491606,1.2540647539620597,65.33291800816853,89.17250061035156,47.09728240966797,20.14458872909546
2006-08-23,35.649993896484375,24.114990234375,0,1.5026758772631486,56.97517855962118,84.7455825805664,33.13047790527344,25.86892657928467
2006-08-24,39.673004150390625,24.8179931640625,0,1.206491722414891,55.54466048876444,89.51825714111328,27.49202537536621,27.563291983795164
2006-08-25,33.290985107421875,25.126007080078125,4.9987788634553,0.9938715685469409,73.77059364318848,91.05386352539062,45.9256706237793,10.966163529968263
2006-08-26,36.65899658203125,25.222991943359375,0.7553088013082743,1.4026489863172174,60.64048592249552,89.39156341552734,34.42234420776367,25.289613720703123
2006-08-27,33.7239990234375,23.975006103515625,49.35607632178289,1.4080637088045478,75.1843671798706,95.26885223388672,42.48762893676758,16.455822624206544
2006-08-28,36.88800048828125,25.032012939453125,0.051498395077942405,1.4245813277860482,60.11431153615316,84.05289459228516,35.482582092285156,27.559068310546877
2006-08-29,34.31201171875,26.016998291015625,0.26264202624588506,1.0801783975136157,63.498982747395836,81.06737518310547,48.968902587890625,25.12102921600342
2006-08-30,37.269012451171875,25.574005126953125,0,1.4200048794349034,52.60601647694906,68.23336029052734,33.6664924621582,27.38311479492188
